1645, 361, 1182, 103, 57, 63, 1.00, -1, -1, -1
1645, 666, 913, 140, 126, 103, 1.00, -1, -1, -1
1645, 710, 945, 112, 78, 40, 1.00, -1, -1, -1
1645, 6, 1289, 364, 233, 171, 1.00, -1, -1, -1
1646, 705, 895, 94, 67, 46, 1.00, -1, -1, -1
1646, 706, 852, 107, 81, 34, 1.00, -1, -1, -1
1646, 711, 826, 107, 73, 34, 1.00, -1, -1, -1
1646, 701, 555, 92, 112, 74, 1.00, -1, -1, -1
1646, 703, 948, 80, 69, 53, 1.00, -1, -1, -1
1646, 699, 658, 125, 132, 97, 1.00, -1, -1, -1
1646, 361, 1183, 103, 56, 64, 1.00, -1, -1, -1
1646, 666, 910, 138, 125, 104, 1.00, -1, -1, -1
1646, 710, 944, 115, 84, 42, 1.00, -1, -1, -1
1646, 6, 1289, 364, 233, 172, 1.00, -1, -1, -1
1647, 705, 895, 93, 64, 46, 1.00, -1, -1, -1
1647, 706, 855, 108, 77, 32, 1.00, -1, -1, -1
1647, 711, 823, 108, 76, 32, 1.00, -1, -1, -1
1647, 701, 554, 91, 114, 74, 1.00, -1, -1, -1
1647, 703, 952, 80, 65, 54, 1.00, -1, -1, -1
1647, 699, 658, 126, 130, 98, 1.00, -1, -1, -1
1647, 361, 1183, 103, 56, 63, 1.00, -1, -1, -1
1647, 666, 908, 136, 125, 102, 1.00, -1, -1, -1
1647, 710, 949, 118, 74, 39, 1.00, -1, -1, -1
1647, 6, 1289, 363, 233, 173, 1.00, -1, -1, -1
1648, 705, 872, 96, 79, 43, 1.00, -1, -1, -1
1648, 706, 852, 107, 83, 34, 1.00, -1, -1, -1
1648, 711, 823, 107, 73, 33, 1.00, -1, -1, -1
1648, 701, 553, 89, 113, 76, 1.00, -1, -1, -1
1648, 703, 952, 81, 66, 53, 1.00, -1, -1, -1
1648, 699, 658, 130, 132, 97, 1.00, -1, -1, -1
1648, 361, 1183, 102, 56, 64, 1.00, -1, -1, -1
1648, 666, 905, 134, 125, 98, 1.00, -1, -1, -1
1648, 710, 963, 113, 60, 34, 1.00, -1, -1, -1
1648, 6, 1288, 363, 236, 173, 1.00, -1, -1, -1
1649, 705, 891, 93, 69, 44, 1.00, -1, -1, -1
1649, 706, 844, 108, 86, 33, 1.00, -1, -1, -1
1649, 711, 812, 108, 71, 32, 1.00, -1, -1, -1
1649, 701, 558, 77, 110, 79, 1.00, -1, -1, -1
1649, 703, 957, 82, 58, 52, 1.00, -1, -1, -1
1649, 699, 656, 129, 133, 100, 1.00, -1, -1, -1
1649, 361, 1184, 102, 55, 65, 1.00, -1, -1, -1
1649, 666, 902, 131, 125, 99, 1.00, -1, -1, -1
1649, 6, 1288, 363, 235, 173, 1.00, -1, -1, -1
1650, 705, 866, 97, 79, 41, 1.00, -1, -1, -1
1650, 706, 848, 107, 79, 32, 1.00, -1, -1, -1
1650, 711, 821, 107, 70, 32, 1.00, -1, -1, -1
1650, 701, 555, 78, 115, 80, 1.00, -1, -1, -1
1650, 699, 655, 134, 134, 97, 1.00, -1, -1, -1
1650, 361, 1183, 102, 55, 64, 1.00, -1, -1, -1
1650, 712, 664, 121, 114, 57, 1.00, -1, -1, -1
1650, 666, 903, 131, 118, 97, 1.00, -1, -1, -1
1650, 6, 1288, 364, 234, 172, 1.00, -1, -1, -1
1650, 703, 955, 81, 63, 55, 1.00, -1, -1, -1
1651, 706, 844, 108, 81, 31, 1.00, -1, -1, -1
1651, 701, 556, 80, 111, 78, 1.00, -1, -1, -1
1651, 699, 655, 137, 132, 94, 1.00, -1, -1, -1
1651, 361, 1183, 102, 55, 64, 1.00, -1, -1, -1
1651, 712, 663, 124, 114, 57, 1.00, -1, -1, -1
1651, 666, 898, 129, 121, 96, 1.00, -1, -1, -1
1651, 6, 1287, 363, 236, 172, 1.00, -1, -1, -1
1651, 703, 960, 83, 62, 54, 1.00, -1, -1, -1
1652, 706, 821, 107, 78, 32, 1.00, -1, -1, -1
1652, 701, 558, 79, 112, 77, 1.00, -1, -1, -1
1652, 703, 953, 82, 65, 57, 1.00, -1, -1, -1
1652, 699, 657, 138, 133, 96, 1.00, -1, -1, -1
1652, 361, 1182, 102, 55, 63, 1.00, -1, -1, -1
1652, 712, 661, 125, 119, 60, 1.00, -1, -1, -1
1652, 666, 898, 129, 118, 93, 1.00, -1, -1, -1
1652, 6, 1288, 365, 236, 170, 1.00, -1, -1, -1
1653, 713, 894, 91, 65, 45, 1.00, -1, -1, -1
1653, 706, 821, 106, 77, 34, 1.00, -1, -1, -1
1653, 701, 550, 94, 116, 72, 1.00, -1, -1, -1
1653, 699, 655, 137, 136, 100, 1.00, -1, -1, -1
1653, 361, 1183, 102, 54, 64, 1.00, -1, -1, -1
1653, 666, 897, 128, 115, 93, 1.00, -1, -1, -1
1653, 6, 1288, 365, 236, 170, 1.00, -1, -1, -1
1653, 703, 961, 82, 61, 58, 1.00, -1, -1, -1
1654, 714, 848, 108, 74, 33, 1.00, -1, -1, -1
1654, 701, 548, 81, 114, 73, 1.00, -1, -1, -1
1654, 699, 655, 138, 134, 102, 1.00, -1, -1, -1
1654, 361, 1182, 102, 55, 65, 1.00, -1, -1, -1
1654, 666, 896, 126, 115, 94, 1.00, -1, -1, -1
1654, 6, 1287, 365, 236, 170, 1.00, -1, -1, -1
1654, 703, 957, 83, 62, 58, 1.00, -1, -1, -1
1655, 714, 841, 107, 74, 34, 1.00, -1, -1, -1
1655, 701, 554, 93, 113, 73, 1.00, -1, -1, -1
1655, 699, 654, 137, 137, 108, 1.00, -1, -1, -1
1655, 361, 1183, 102, 54, 65, 1.00, -1, -1, -1
1655, 666, 895, 124, 114, 92, 1.00, -1, -1, -1
1655, 6, 1288, 365, 235, 170, 1.00, -1, -1, -1
1655, 703, 957, 80, 63, 59, 1.00, -1, -1, -1
1656, 714, 848, 109, 71, 32, 1.00, -1, -1, -1
1656, 701, 551, 92, 115, 73, 1.00, -1, -1, -1
1656, 699, 654, 137, 138, 112, 1.00, -1, -1, -1
1656, 361, 1182, 102, 55, 65, 1.00, -1, -1, -1
1656, 666, 891, 120, 118, 94, 1.00, -1, -1, -1
1656, 6, 1288, 364, 236, 171, 1.00, -1, -1, -1
1656, 703, 960, 82, 59, 61, 1.00, -1, -1, -1
1657, 714, 843, 111, 68, 31, 1.00, -1, -1, -1
1657, 701, 552, 94, 112, 72, 1.00, -1, -1, -1
1657, 699, 653, 141, 139, 112, 1.00, -1, -1, -1
1657, 361, 1183, 103, 55, 66, 1.00, -1, -1, -1
1657, 666, 890, 117, 112, 95, 1.00, -1, -1, -1
1657, 6, 1288, 364, 235, 171, 1.00, -1, -1, -1
1658, 714, 820, 108, 77, 34, 1.00, -1, -1, -1
1658, 701, 557, 78, 110, 78, 1.00, -1, -1, -1
1658, 699, 653, 138, 141, 118, 1.00, -1, -1, -1
1658, 361, 1182, 103, 56, 66, 1.00, -1, -1, -1
1658, 666, 887, 116, 112, 93, 1.00, -1, -1, -1
1658, 6, 1288, 364, 236, 171, 1.00, -1, -1, -1
1658, 715, 963, 83, 60, 59, 1.00, -1, -1, -1
1659, 714, 818, 108, 79, 33, 1.00, -1, -1, -1
1659, 701, 553, 91, 114, 73, 1.00, -1, -1, -1
1659, 699, 654, 137, 139, 120, 1.00, -1, -1, -1
1659, 361, 1182, 102, 56, 67, 1.00, -1, -1, -1
1659, 666, 885, 112, 112, 96, 1.00, -1, -1, -1
1659, 6, 1289, 364, 234, 170, 1.00, -1, -1, -1
1660, 714, 821, 108, 77, 35, 1.00, -1, -1, -1
1660, 701, 554, 89, 116, 74, 1.00, -1, -1, -1
1660, 699, 655, 140, 138, 118, 1.00, -1, -1, -1
1660, 361, 1182, 103, 56, 65, 1.00, -1, -1, -1
1660, 666, 883, 105, 111, 101, 1.00, -1, -1, -1
1660, 6, 1288, 364, 236, 170, 1.00, -1, -1, -1
1661, 714, 818, 109, 71, 33, 1.00, -1, -1, -1
1661, 701, 555, 91, 113, 72, 1.00, -1, -1, -1
1661, 699, 654, 141, 141, 120, 1.00, -1, -1, -1
1661, 361, 1182, 102, 56, 68, 1.00, -1, -1, -1
1661, 716, 647, 93, 74, 55, 1.00, -1, -1, -1
1661, 666, 879, 104, 113, 97, 1.00, -1, -1, -1
1661, 6, 1288, 364, 237, 171, 1.00, -1, -1, -1
1662, 714, 818, 111, 66, 30, 1.00, -1, -1, -1
1662, 701, 557, 87, 114, 76, 1.00, -1, -1, -1
1662, 699, 651, 144, 143, 119, 1.00, -1, -1, -1
1662, 361, 1182, 103, 56, 67, 1.00, -1, -1, -1
1662, 716, 664, 102, 55, 41, 1.00, -1, -1, -1
1662, 666, 875, 103, 119, 97, 1.00, -1, -1, -1
1662, 6, 1288, 365, 234, 171, 1.00, -1, -1, -1
1662, 717, 953, 80, 66, 61, 1.00, -1, -1, -1
1663, 714, 821, 111, 64, 28, 1.00, -1, -1, -1
1663, 701, 557, 86, 117, 76, 1.00, -1, -1, -1
1663, 699, 650, 145, 147, 121, 1.00, -1, -1, -1
1663, 716, 659, 102, 67, 43, 1.00, -1, -1, -1
1663, 361, 1183, 103, 54, 67, 1.00, -1, -1, -1
1663, 666, 873, 102, 119, 94, 1.00, -1, -1, -1
1663, 6, 1289, 364, 232, 171, 1.00, -1, -1, -1
1663, 717, 953, 81, 63, 59, 1.00, -1, -1, -1
1664, 714, 814, 113, 66, 26, 1.00, -1, -1, -1
1664, 701, 558, 89, 109, 73, 1.00, -1, -1, -1
1664, 699, 652, 146, 144, 122, 1.00, -1, -1, -1
1664, 716, 672, 101, 68, 42, 1.00, -1, -1, -1
1664, 361, 1183, 103, 53, 66, 1.00, -1, -1, -1
1664, 666, 871, 99, 120, 96, 1.00, -1, -1, -1
1664, 6, 1288, 365, 234, 171, 1.00, -1, -1, -1
1664, 717, 950, 79, 67, 61, 1.00, -1, -1, -1
1665, 714, 815, 115, 61, 24, 1.00, -1, -1, -1
1665, 701, 560, 92, 103, 71, 1.00, -1, -1, -1
1665, 699, 652, 150, 146, 119, 1.00, -1, -1, -1
1665, 716, 651, 98, 84, 46, 1.00, -1, -1, -1
1665, 361, 1183, 104, 53, 64, 1.00, -1, -1, -1
1665, 666, 874, 102, 112, 90, 1.00, -1, -1, -1
1665, 6, 1287, 366, 234, 169, 1.00, -1, -1, -1
1666, 714, 816, 114, 58, 25, 1.00, -1, -1, -1
1666, 701, 559, 89, 104, 72, 1.00, -1, -1, -1
1666, 699, 651, 152, 145, 119, 1.00, -1, -1, -1
1666, 716, 649, 98, 89, 47, 1.00, -1, -1, -1
1666, 361, 1182, 103, 54, 67, 1.00, -1, -1, -1
1666, 666, 872, 101, 113, 88, 1.00, -1, -1, -1
1666, 6, 1287, 366, 234, 169, 1.00, -1, -1, -1
1667, 714, 825, 112, 54, 28, 1.00, -1, -1, -1
1667, 701, 558, 95, 103, 69, 1.00, -1, -1, -1
1667, 699, 650, 153, 147, 119, 1.00, -1, -1, -1
1667, 716, 655, 100, 88, 46, 1.00, -1, -1, -1
1667, 361, 1184, 103, 55, 66, 1.00, -1, -1, -1
1667, 666, 869, 99, 115, 88, 1.00, -1, -1, -1
1667, 6, 1286, 365, 236, 171, 1.00, -1, -1, -1
1668, 714, 825, 112, 52, 29, 1.00, -1, -1, -1
1668, 701, 557, 93, 105, 71, 1.00, -1, -1, -1
1668, 699, 649, 156, 147, 118, 1.00, -1, -1, -1
1668, 716, 660, 101, 92, 46, 1.00, -1, -1, -1
1668, 361, 1184, 103, 56, 66, 1.00, -1, -1, -1
1668, 666, 867, 96, 115, 89, 1.00, -1, -1, -1
1668, 6, 1287, 365, 236, 171, 1.00, -1, -1, -1
1669, 701, 560, 95, 104, 70, 1.00, -1, -1, -1
1669, 699, 649, 157, 148, 121, 1.00, -1, -1, -1
1669, 716, 662, 103, 93, 42, 1.00, -1, -1, -1
1669, 361, 1185, 102, 56, 65, 1.00, -1, -1, -1
1669, 6, 1289, 365, 234, 171, 1.00, -1, -1, -1
1670, 718, 825, 111, 49, 30, 1.00, -1, -1, -1
1670, 701, 561, 97, 102, 68, 1.00, -1, -1, -1
1670, 699, 647, 156, 150, 125, 1.00, -1, -1, -1
1670, 716, 666, 102, 96, 44, 1.00, -1, -1, -1
1670, 361, 1185, 102, 56, 66, 1.00, -1, -1, -1
1670, 719, 869, 99, 106, 80, 1.00, -1, -1, -1
1670, 6, 1288, 365, 235, 171, 1.00, -1, -1, -1
1671, 718, 821, 112, 50, 30, 1.00, -1, -1, -1
1671, 701, 562, 98, 99, 67, 1.00, -1, -1, -1
1671, 699, 644, 158, 153, 128, 1.00, -1, -1, -1
1671, 716, 697, 102, 79, 42, 1.00, -1, -1, -1
1671, 361, 1185, 102, 55, 65, 1.00, -1, -1, -1
1671, 719, 868, 96, 106, 83, 1.00, -1, -1, -1
1671, 6, 1288, 364, 235, 172, 1.00, -1, -1, -1
1672, 718, 824, 113, 46, 29, 1.00, -1, -1, -1
1672, 701, 561, 92, 102, 71, 1.00, -1, -1, -1
1672, 699, 644, 162, 153, 128, 1.00, -1, -1, -1
1672, 720, 665, 106, 72, 37, 1.00, -1, -1, -1
1672, 361, 1185, 103, 54, 65, 1.00, -1, -1, -1
1672, 719, 867, 92, 105, 84, 1.00, -1, -1, -1
1672, 6, 1288, 364, 235, 172, 1.00, -1, -1, -1
1673, 701, 558, 86, 106, 75, 1.00, -1, -1, -1
1673, 699, 643, 161, 154, 132, 1.00, -1, -1, -1
1673, 720, 673, 104, 74, 38, 1.00, -1, -1, -1
1673, 719, 865, 95, 107, 80, 1.00, -1, -1, -1
1673, 361, 1185, 103, 54, 64, 1.00, -1, -1, -1
1673, 721, 697, 102, 80, 40, 1.00, -1, -1, -1
1673, 6, 1288, 364, 234, 172, 1.00, -1, -1, -1
1674, 701, 556, 82, 106, 78, 1.00, -1, -1, -1
1674, 699, 644, 165, 151, 129, 1.00, -1, -1, -1
1674, 720, 671, 108, 67, 34, 1.00, -1, -1, -1
1674, 361, 1184, 102, 55, 67, 1.00, -1, -1, -1
1674, 722, 727, 108, 77, 34, 1.00, -1, -1, -1
1674, 719, 862, 98, 107, 74, 1.00, -1, -1, -1
1674, 723, 967, 105, 56, 39, 1.00, -1, -1, -1
1674, 6, 1289, 363, 233, 173, 1.00, -1, -1, -1
1675, 701, 558, 90, 105, 72, 1.00, -1, -1, -1
1675, 699, 643, 169, 152, 129, 1.00, -1, -1, -1
1675, 720, 676, 103, 71, 37, 1.00, -1, -1, -1
1675, 361, 1184, 102, 56, 66, 1.00, -1, -1, -1
1675, 722, 733, 107, 81, 33, 1.00, -1, -1, -1
1675, 719, 860, 99, 107, 71, 1.00, -1, -1, -1
1675, 723, 964, 103, 57, 40, 1.00, -1, -1, -1
1675, 6, 1289, 364, 233, 172, 1.00, -1, -1, -1
1676, 701, 558, 89, 106, 74, 1.00, -1, -1, -1
1676, 699, 641, 168, 155, 133, 1.00, -1, -1, -1
1676, 720, 677, 104, 75, 35, 1.00, -1, -1, -1
1676, 361, 1183, 102, 56, 67, 1.00, -1, -1, -1
1676, 722, 733, 109, 77, 31, 1.00, -1, -1, -1
1676, 719, 862, 100, 103, 67, 1.00, -1, -1, -1
1676, 723, 966, 105, 56, 38, 1.00, -1, -1, -1
1676, 6, 1289, 362, 232, 172, 1.00, -1, -1, -1
1676, 724, 951, 81, 69, 57, 1.00, -1, -1, -1
1677, 701, 557, 86, 105, 75, 1.00, -1, -1, -1
1677, 699, 643, 172, 154, 132, 1.00, -1, -1, -1
1677, 361, 1184, 102, 56, 66, 1.00, -1, -1, -1
1677, 722, 726, 103, 72, 37, 1.00, -1, -1, -1
1677, 719, 861, 100, 104, 65, 1.00, -1, -1, -1
1677, 6, 1289, 363, 233, 172, 1.00, -1, -1, -1
1677, 724, 957, 82, 65, 57, 1.00, -1, -1, -1
1678, 701, 558, 93, 106, 71, 1.00, -1, -1, -1
1678, 699, 641, 172, 156, 134, 1.00, -1, -1, -1
1678, 361, 1184, 102, 56, 66, 1.00, -1, -1, -1
1678, 722, 708, 104, 78, 35, 1.00, -1, -1, -1
1678, 719, 861, 101, 107, 64, 1.00, -1, -1, -1
1678, 6, 1289, 364, 233, 171, 1.00, -1, -1, -1
1679, 701, 559, 95, 105, 70, 1.00, -1, -1, -1
1679, 699, 642, 173, 156, 138, 1.00, -1, -1, -1
1679, 361, 1184, 101, 56, 68, 1.00, -1, -1, -1
1679, 722, 709, 103, 78, 36, 1.00, -1, -1, -1
1679, 719, 861, 93, 110, 70, 1.00, -1, -1, -1
1679, 6, 1289, 364, 233, 171, 1.00, -1, -1, -1
1679, 725, 959, 83, 65, 58, 1.00, -1, -1, -1
1680, 361, 1185, 101, 55, 67, 1.00, -1, -1, -1
1680, 701, 558, 91, 106, 72, 1.00, -1, -1, -1
1680, 699, 642, 177, 156, 137, 1.00, -1, -1, -1
1680, 719, 856, 80, 118, 80, 1.00, -1, -1, -1
1680, 722, 714, 99, 77, 41, 1.00, -1, -1, -1
1680, 725, 954, 83, 70, 58, 1.00, -1, -1, -1
1680, 6, 1289, 364, 233, 171, 1.00, -1, -1, -1
1681, 361, 1185, 101, 55, 66, 1.00, -1, -1, -1
1681, 701, 558, 90, 106, 73, 1.00, -1, -1, -1
1681, 699, 641, 181, 157, 136, 1.00, -1, -1, -1
1681, 719, 858, 90, 103, 67, 1.00, -1, -1, -1
1681, 722, 714, 96, 81, 44, 1.00, -1, -1, -1
1681, 725, 951, 87, 73, 56, 1.00, -1, -1, -1
1681, 6, 1288, 364, 234, 171, 1.00, -1, -1, -1
1682, 361, 1185, 101, 55, 67, 1.00, -1, -1, -1
1682, 701, 558, 90, 106, 74, 1.00, -1, -1, -1
1682, 699, 640, 184, 160, 137, 1.00, -1, -1, -1
1682, 719, 855, 83, 108, 72, 1.00, -1, -1, -1
1682, 722, 722, 98, 74, 40, 1.00, -1, -1, -1
1682, 6, 1288, 364, 234, 171, 1.00, -1, -1, -1
1683, 361, 1185, 101, 55, 67, 1.00, -1, -1, -1
1683, 701, 558, 92, 106, 72, 1.00, -1, -1, -1
1683, 699, 640, 188, 159, 136, 1.00, -1, -1, -1
1683, 719, 857, 82, 108, 73, 1.00, -1, -1, -1
1683, 722, 724, 99, 70, 38, 1.00, -1, -1, -1
1683, 726, 945, 83, 79, 59, 1.00, -1, -1, -1
1683, 6, 1289, 364, 234, 171, 1.00, -1, -1, -1
1684, 361, 1185, 101, 55, 67, 1.00, -1, -1, -1
1684, 701, 559, 91, 105, 73, 1.00, -1, -1, -1
1684, 699, 638, 190, 162, 138, 1.00, -1, -1, -1
1684, 719, 857, 79, 108, 76, 1.00, -1, -1, -1
1684, 722, 725, 97, 75, 41, 1.00, -1, -1, -1
1684, 726, 942, 80, 82, 62, 1.00, -1, -1, -1
1684, 6, 1289, 364, 234, 171, 1.00, -1, -1, -1
1685, 361, 1185, 102, 55, 65, 1.00, -1, -1, -1
1685, 701, 559, 91, 106, 73, 1.00, -1, -1, -1
1685, 699, 637, 192, 163, 139, 1.00, -1, -1, -1
1685, 719, 856, 80, 107, 73, 1.00, -1, -1, -1
1685, 722, 725, 97, 75, 41, 1.00, -1, -1, -1
1685, 6, 1289, 364, 233, 171, 1.00, -1, -1, -1
1686, 361, 1184, 101, 56, 67, 1.00, -1, -1, -1
1686, 701, 559, 91, 106, 72, 1.00, -1, -1, -1
1686, 699, 636, 196, 166, 139, 1.00, -1, -1, -1
1686, 719, 855, 80, 116, 72, 1.00, -1, -1, -1
1686, 722, 726, 96, 71, 43, 1.00, -1, -1, -1
1686, 6, 1289, 364, 232, 171, 1.00, -1, -1, -1
1687, 361, 1185, 101, 54, 68, 1.00, -1, -1, -1
1687, 701, 558, 91, 107, 71, 1.00, -1, -1, -1
1687, 699, 633, 197, 168, 143, 1.00, -1, -1, -1
1687, 722, 727, 95, 68, 44, 1.00, -1, -1, -1
1687, 719, 859, 76, 156, 78, 1.00, -1, -1, -1
1687, 6, 1287, 363, 236, 173, 1.00, -1, -1, -1
1688, 361, 1185, 101, 54, 68, 1.00, -1, -1, -1
1688, 701, 559, 92, 106, 70, 1.00, -1, -1, -1
1688, 699, 635, 201, 166, 143, 1.00, -1, -1, -1
1688, 722, 728, 94, 64, 45, 1.00, -1, -1, -1
1688, 719, 865, 76, 146, 77, 1.00, -1, -1, -1
1688, 6, 1288, 363, 235, 173, 1.00, -1, -1, -1
1689, 727, 568, 70, 82, 38, 1.00, -1, -1, -1
1689, 361, 1184, 100, 55, 69, 1.00, -1, -1, -1
1689, 701, 559, 92, 105, 71, 1.00, -1, -1, -1
1689, 699, 633, 203, 170, 144, 1.00, -1, -1, -1
1689, 722, 728, 94, 64, 44, 1.00, -1, -1, -1
1689, 719, 862, 77, 150, 76, 1.00, -1, -1, -1
1689, 6, 1288, 363, 235, 173, 1.00, -1, -1, -1
1690, 361, 1184, 101, 54, 69, 1.00, -1, -1, -1
1690, 701, 557, 89, 109, 73, 1.00, -1, -1, -1
1690, 699, 632, 207, 170, 143, 1.00, -1, -1, -1
1690, 722, 727, 93, 65, 45, 1.00, -1, -1, -1
1690, 719, 864, 76, 150, 76, 1.00, -1, -1, -1
1690, 6, 1287, 363, 236, 173, 1.00, -1, -1, -1
1691, 728, 651, 74, 104, 68, 1.00, -1, -1, -1
1691, 729, 569, 70, 82, 38, 1.00, -1, -1, -1
1691, 361, 1185, 101, 54, 69, 1.00, -1, -1, -1
1691, 701, 556, 90, 110, 73, 1.00, -1, -1, -1
1691, 699, 633, 208, 170, 145, 1.00, -1, -1, -1
1691, 722, 727, 94, 63, 45, 1.00, -1, -1, -1
1691, 719, 860, 76, 155, 75, 1.00, -1, -1, -1
1691, 6, 1287, 363, 236, 173, 1.00, -1, -1, -1
1692, 361, 1185, 101, 55, 69, 1.00, -1, -1, -1
1692, 701, 556, 90, 109, 73, 1.00, -1, -1, -1
1692, 699, 631, 210, 175, 147, 1.00, -1, -1, -1
1692, 728, 647, 76, 97, 64, 1.00, -1, -1, -1
1692, 722, 723, 91, 69, 49, 1.00, -1, -1, -1
1692, 719, 860, 76, 155, 75, 1.00, -1, -1, -1
1692, 6, 1286, 363, 238, 173, 1.00, -1, -1, -1
1693, 361, 1186, 101, 54, 68, 1.00, -1, -1, -1
1693, 701, 556, 89, 111, 75, 1.00, -1, -1, -1
1693, 699, 632, 210, 172, 151, 1.00, -1, -1, -1
1693, 722, 725, 91, 68, 47, 1.00, -1, -1, -1
1693, 719, 863, 78, 152, 73, 1.00, -1, -1, -1
1693, 6, 1288, 363, 237, 173, 1.00, -1, -1, -1
1694, 361, 1186, 101, 55, 67, 1.00, -1, -1, -1
1694, 701, 555, 89, 113, 75, 1.00, -1, -1, -1
1694, 699, 631, 213, 175, 151, 1.00, -1, -1, -1
1694, 719, 909, 82, 109, 66, 1.00, -1, -1, -1
1694, 730, 577, 76, 106, 71, 1.00, -1, -1, -1
1694, 722, 723, 90, 70, 48, 1.00, -1, -1, -1
1694, 6, 1288, 363, 237, 173, 1.00, -1, -1, -1
1695, 361, 1186, 101, 54, 68, 1.00, -1, -1, -1
1695, 701, 557, 91, 110, 73, 1.00, -1, -1, -1
1695, 699, 631, 214, 173, 154, 1.00, -1, -1, -1
1695, 731, 852, 82, 111, 64, 1.00, -1, -1, -1
1695, 732, 669, 79, 98, 61, 1.00, -1, -1, -1
1695, 722, 726, 91, 67, 48, 1.00, -1, -1, -1
1695, 719, 926, 84, 95, 64, 1.00, -1, -1, -1
1695, 6, 1287, 363, 238, 173, 1.00, -1, -1, -1
1696, 361, 1185, 101, 54, 67, 1.00, -1, -1, -1
1696, 701, 556, 92, 111, 72, 1.00, -1, -1, -1
1696, 699, 630, 218, 178, 153, 1.00, -1, -1, -1
1696, 731, 851, 84, 107, 62, 1.00, -1, -1, -1
1696, 722, 724, 89, 68, 47, 1.00, -1, -1, -1
1696, 719, 942, 84, 80, 61, 1.00, -1, -1, -1
1696, 6, 1288, 363, 237, 173, 1.00, -1, -1, -1
1697, 361, 1184, 101, 56, 67, 1.00, -1, -1, -1
1697, 722, 720, 86, 70, 47, 1.00, -1, -1, -1
1697, 701, 555, 93, 112, 71, 1.00, -1, -1, -1
1697, 699, 632, 221, 176, 155, 1.00, -1, -1, -1
1697, 731, 848, 85, 109, 61, 1.00, -1, -1, -1
1697, 719, 941, 84, 82, 61, 1.00, -1, -1, -1
1697, 6, 1286, 363, 239, 173, 1.00, -1, -1, -1
1698, 722, 723, 85, 64, 46, 1.00, -1, -1, -1
1698, 701, 554, 92, 114, 72, 1.00, -1, -1, -1
1698, 699, 629, 224, 184, 156, 1.00, -1, -1, -1
1698, 731, 846, 87, 103, 58, 1.00, -1, -1, -1
1698, 361, 1184, 101, 56, 67, 1.00, -1, -1, -1
1698, 719, 937, 84, 83, 61, 1.00, -1, -1, -1
1698, 6, 1287, 363, 238, 173, 1.00, -1, -1, -1
1699, 722, 722, 84, 63, 45, 1.00, -1, -1, -1
1699, 701, 553, 91, 115, 73, 1.00, -1, -1, -1
1699, 733, 645, 217, 148, 59, 1.00, -1, -1, -1
1699, 699, 630, 228, 184, 154, 1.00, -1, -1, -1
1699, 731, 844, 85, 107, 60, 1.00, -1, -1, -1
1699, 361, 1184, 100, 55, 69, 1.00, -1, -1, -1
1699, 719, 935, 84, 84, 61, 1.00, -1, -1, -1
1699, 6, 1286, 363, 239, 172, 1.00, -1, -1, -1
1700, 701, 558, 76, 107, 71, 1.00, -1, -1, -1
1700, 699, 630, 226, 186, 160, 1.00, -1, -1, -1
1700, 731, 845, 85, 107, 60, 1.00, -1, -1, -1
1700, 361, 1185, 100, 55, 69, 1.00, -1, -1, -1
1700, 722, 710, 81, 70, 49, 1.00, -1, -1, -1
1700, 719, 936, 84, 84, 61, 1.00, -1, -1, -1
1700, 6, 1286, 363, 238, 172, 1.00, -1, -1, -1
1701, 701, 560, 76, 106, 69, 1.00, -1, -1, -1
1701, 699, 630, 228, 190, 161, 1.00, -1, -1, -1
1701, 731, 846, 86, 98, 59, 1.00, -1, -1, -1
1701, 361, 1185, 101, 54, 68, 1.00, -1, -1, -1
1701, 722, 707, 80, 72, 51, 1.00, -1, -1, -1
1701, 719, 941, 84, 79, 62, 1.00, -1, -1, -1
1701, 6, 1287, 363, 236, 172, 1.00, -1, -1, -1
1702, 701, 561, 76, 106, 69, 1.00, -1, -1, -1
1702, 699, 632, 229, 193, 164, 1.00, -1, -1, -1
1702, 731, 843, 85, 95, 59, 1.00, -1, -1, -1
1702, 361, 1185, 100, 54, 68, 1.00, -1, -1, -1
1702, 722, 709, 80, 70, 50, 1.00, -1, -1, -1
1702, 719, 940, 84, 80, 61, 1.00, -1, -1, -1
1702, 6, 1287, 363, 236, 172, 1.00, -1, -1, -1
1703, 701, 551, 84, 119, 79, 1.00, -1, -1, -1
1703, 699, 633, 232, 195, 166, 1.00, -1, -1, -1
1703, 731, 842, 86, 95, 58, 1.00, -1, -1, -1
1703, 361, 1185, 101, 54, 68, 1.00, -1, -1, -1
1703, 722, 708, 80, 65, 48, 1.00, -1, -1, -1
1703, 734, 845, 65, 73, 35, 1.00, -1, -1, -1
1703, 719, 939, 83, 81, 62, 1.00, -1, -1, -1
1703, 6, 1287, 362, 236, 173, 1.00, -1, -1, -1
1704, 701, 551, 82, 119, 82, 1.00, -1, -1, -1
1704, 699, 636, 232, 192, 170, 1.00, -1, -1, -1
1704, 731, 840, 78, 99, 64, 1.00, -1, -1, -1
1704, 361, 1185, 101, 54, 67, 1.00, -1, -1, -1
1704, 722, 709, 78, 64, 48, 1.00, -1, -1, -1
1704, 719, 935, 83, 83, 62, 1.00, -1, -1, -1
1704, 6, 1286, 362, 237, 174, 1.00, -1, -1, -1
1705, 701, 552, 82, 118, 81, 1.00, -1, -1, -1
